Year,Month,Employment,United States,U.S. Territories,Foreign Countries,Unspecified,Location - All,fracYear
2010,9,CM-DEPARTMENT OF COMMERCE,48742,184,207,29,49162,2010.75
2010,9,DD-DEPARTMENT OF DEFENSE,93893,1322,12600,NA,107816,2010.75
2010,9,DJ-DEPARTMENT OF JUSTICE,116279,530,90,NA,116901,2010.75
2010,9,DL-DEPARTMENT OF LABOR,16596,43,NA,NA,16640,2010.75
2010,9,DN-DEPARTMENT OF ENERGY,16603,NA,22,NA,16625,2010.75
2010,9,ED-DEPARTMENT OF EDUCATION,4529,NA,NA,NA,4536,2010.75
2010,9,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,82767,200,228,NA,83202,2010.75
2010,9,HS-DEPARTMENT OF HOMELAND SECURITY,184901,2916,971,195,188983,2010.75
2010,9,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,9962,76,NA,NA,10041,2010.75
2010,9,IN-DEPARTMENT OF THE INTERIOR,78679,361,NA,NA,79048,2010.75
2010,9,NV-DEPARTMENT OF THE NAVY,192022,1411,4100,NA,197533,2010.75
2010,9,ST-DEPARTMENT OF STATE,11858,NA,28,NA,11890,2010.75
2010,9,TD-DEPARTMENT OF TRANSPORTATION,57596,264,61,26,57947,2010.75
2010,9,TR-DEPARTMENT OF THE TREASURY,108969,575,68,288,109900,2010.75
2010,9,VA-DEPARTMENT OF VETERANS AFFAIRS,304868,3857,18,71,308814,2010.75
2010,9,Cabinet Level Agencies,1876833,14154,34310,982,1926279,2010.75
2010,12,AF-DEPARTMENT OF THE AIR FORCE,170328,361,3386,215,174290,2011
2010,12,AG-DEPARTMENT OF AGRICULTURE,97221,758,186,70,98235,2011
2010,12,AR-DEPARTMENT OF THE ARMY,275136,1338,12610,69,289153,2011
2010,12,CM-DEPARTMENT OF COMMERCE,44957,153,204,34,45348,2011
2010,12,DD-DEPARTMENT OF DEFENSE,94719,1340,12997,NA,109057,2011
2010,12,DJ-DEPARTMENT OF JUSTICE,117468,536,96,NA,118104,2011
2010,12,DL-DEPARTMENT OF LABOR,16510,43,NA,NA,16554,2011
2010,12,DN-DEPARTMENT OF ENERGY,16627,NA,24,NA,16651,2011
2010,12,ED-DEPARTMENT OF EDUCATION,4604,NA,NA,NA,4611,2011
2010,12,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,83299,209,228,NA,83745,2011
2010,12,HS-DEPARTMENT OF HOMELAND SECURITY,187082,2940,979,196,191197,2011
2010,12,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,9741,75,NA,NA,9818,2011
2010,12,IN-DEPARTMENT OF THE INTERIOR,71800,359,NA,NA,72168,2011
2010,12,NV-DEPARTMENT OF THE NAVY,193548,1412,4154,NA,199114,2011
2010,12,ST-DEPARTMENT OF STATE,12057,NA,26,NA,12086,2011
2010,12,TD-DEPARTMENT OF TRANSPORTATION,57827,269,67,26,58189,2011
2010,12,TR-DEPARTMENT OF THE TREASURY,111444,732,73,292,112541,2011
2010,12,VA-DEPARTMENT OF VETERANS AFFAIRS,308832,3943,19,84,312878,2011
2010,12,Cabinet Level Agencies,1873200,14477,35055,1007,1923739,2011
2011,3,AF-DEPARTMENT OF THE AIR FORCE,171841,365,3457,213,175876,2011.25
2011,3,AG-DEPARTMENT OF AGRICULTURE,96764,772,173,80,97789,2011.25
2011,3,AR-DEPARTMENT OF THE ARMY,276204,1380,12748,70,290402,2011.25
2011,3,CM-DEPARTMENT OF COMMERCE,44982,144,204,41,45371,2011.25
2011,3,DD-DEPARTMENT OF DEFENSE,94655,1351,13085,NA,109091,2011.25
2011,3,DJ-DEPARTMENT OF JUSTICE,117054,531,93,NA,117684,2011.25
2011,3,DL-DEPARTMENT OF LABOR,16174,42,NA,NA,16217,2011.25
2011,3,DN-DEPARTMENT OF ENERGY,16413,NA,24,NA,16437,2011.25
2011,3,ED-DEPARTMENT OF EDUCATION,4597,NA,NA,NA,4604,2011.25
2011,3,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,84160,212,239,NA,84620,2011.25
2011,3,HS-DEPARTMENT OF HOMELAND SECURITY,188687,2971,991,196,192845,2011.25
2011,3,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,9640,75,NA,NA,9718,2011.25
2011,3,IN-DEPARTMENT OF THE INTERIOR,71477,356,NA,NA,71841,2011.25
2011,3,NV-DEPARTMENT OF THE NAVY,193164,1447,4267,NA,198878,2011.25
2011,3,ST-DEPARTMENT OF STATE,12232,NA,16,NA,12250,2011.25
2011,3,TD-DEPARTMENT OF TRANSPORTATION,57466,267,67,28,57828,2011.25
2011,3,TR-DEPARTMENT OF THE TREASURY,121374,711,71,330,122486,2011.25
2011,3,VA-DEPARTMENT OF VETERANS AFFAIRS,310023,3935,18,90,314066,2011.25
2011,3,Cabinet Level Agencies,1886907,14567,35459,1070,1938003,2011.25
2011,6,AF-DEPARTMENT OF THE AIR FORCE,176437,380,3786,214,180817,2011.5
2011,6,AG-DEPARTMENT OF AGRICULTURE,108280,762,177,83,109302,2011.5
2011,6,AR-DEPARTMENT OF THE ARMY,276609,1424,13251,86,291370,2011.5
2011,6,CM-DEPARTMENT OF COMMERCE,45389,140,204,51,45784,2011.5
2011,6,DD-DEPARTMENT OF DEFENSE,93370,1308,6649,NA,101327,2011.5
2011,6,DJ-DEPARTMENT OF JUSTICE,116388,521,89,NA,117003,2011.5
2011,6,DL-DEPARTMENT OF LABOR,16047,41,NA,NA,16089,2011.5
2011,6,DN-DEPARTMENT OF ENERGY,16519,NA,24,NA,16543,2011.5
2011,6,ED-DEPARTMENT OF EDUCATION,4636,NA,NA,NA,4643,2011.5
2011,6,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,84981,217,245,NA,85451,2011.5
2011,6,HS-DEPARTMENT OF HOMELAND SECURITY,191426,3030,997,200,195653,2011.5
2011,6,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,9662,76,NA,NA,9739,2011.5
2011,6,IN-DEPARTMENT OF THE INTERIOR,79798,350,NA,NA,80156,2011.5
2011,6,NV-DEPARTMENT OF THE NAVY,194790,1455,4330,NA,200575,2011.5
2011,6,ST-DEPARTMENT OF STATE,12596,NA,17,NA,12615,2011.5
2011,6,TD-DEPARTMENT OF TRANSPORTATION,57441,268,66,27,57802,2011.5
2011,6,TR-DEPARTMENT OF THE TREASURY,110502,628,73,331,111534,2011.5
2011,6,VA-DEPARTMENT OF VETERANS AFFAIRS,310797,3885,20,100,314802,2011.5
2011,6,Cabinet Level Agencies,1905668,14493,29934,1110,1951205,2011.5
2011,9,AF-DEPARTMENT OF THE AIR FORCE,174260,382,3424,213,178279,2011.75
2011,9,AG-DEPARTMENT OF AGRICULTURE,104075,746,177,128,105126,2011.75
2011,9,AR-DEPARTMENT OF THE ARMY,269645,1382,12735,75,283837,2011.75
2011,9,CM-DEPARTMENT OF COMMERCE,47236,136,196,58,47626,2011.75
2011,9,DD-DEPARTMENT OF DEFENSE,98334,1318,12881,NA,112534,2011.75
2011,9,DJ-DEPARTMENT OF JUSTICE,115662,517,89,NA,116273,2011.75
2011,9,DL-DEPARTMENT OF LABOR,16253,44,NA,NA,16298,2011.75
2011,9,DN-DEPARTMENT OF ENERGY,16357,NA,24,NA,16381,2011.75
2011,9,ED-DEPARTMENT OF EDUCATION,4613,NA,NA,NA,4620,2011.75
2011,9,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,85169,219,246,NA,85642,2011.75
2011,9,HS-DEPARTMENT OF HOMELAND SECURITY,193818,3229,988,207,198242,2011.75
2011,9,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,9682,76,NA,NA,9758,2011.75
2011,9,IN-DEPARTMENT OF THE INTERIOR,76859,358,NA,NA,77225,2011.75
2011,9,NV-DEPARTMENT OF THE NAVY,193887,1474,4233,NA,199594,2011.75
2011,9,ST-DEPARTMENT OF STATE,12576,NA,17,NA,12595,2011.75
2011,9,TD-DEPARTMENT OF TRANSPORTATION,57360,270,66,25,57721,2011.75
2011,9,TR-DEPARTMENT OF THE TREASURY,105448,558,69,328,106403,2011.75
2011,9,VA-DEPARTMENT OF VETERANS AFFAIRS,312477,3882,18,103,316480,2011.75
2011,9,Cabinet Level Agencies,1893711,14599,35169,1155,1944634,2011.75
2011,12,AF-DEPARTMENT OF THE AIR FORCE,171964,387,3239,212,175802,2012
2011,12,AG-DEPARTMENT OF AGRICULTURE,91184,722,176,135,92217,2012
2011,12,AR-DEPARTMENT OF THE ARMY,268172,1383,12781,NA,282336,2012
2011,12,CM-DEPARTMENT OF COMMERCE,45352,132,201,52,45737,2012
2011,12,DD-DEPARTMENT OF DEFENSE,98778,1333,13242,NA,113353,2012
2011,12,DJ-DEPARTMENT OF JUSTICE,115134,515,92,NA,115746,2012
2011,12,DL-DEPARTMENT OF LABOR,16322,43,NA,NA,16366,2012
2011,12,DN-DEPARTMENT OF ENERGY,16118,NA,22,NA,16140,2012
2011,12,ED-DEPARTMENT OF EDUCATION,4635,NA,NA,NA,4642,2012
2011,12,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,84779,223,246,NA,85257,2012
2011,12,HS-DEPARTMENT OF HOMELAND SECURITY,194308,3174,979,197,198658,2012
2011,12,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,9380,76,NA,NA,9459,2012
2011,12,IN-DEPARTMENT OF THE INTERIOR,69491,366,NA,NA,69866,2012
2011,12,NV-DEPARTMENT OF THE NAVY,193487,1497,4225,NA,199209,2012
2011,12,ST-DEPARTMENT OF STATE,12567,NA,19,NA,12588,2012
2011,12,TD-DEPARTMENT OF TRANSPORTATION,56968,269,62,25,57324,2012
2011,12,TR-DEPARTMENT OF THE TREASURY,104563,662,66,321,105612,2012
2011,12,VA-DEPARTMENT OF VETERANS AFFAIRS,313624,3867,17,112,317620,2012
2011,12,Cabinet Level Agencies,1866826,14657,35373,1076,1917932,2012
2012,3,AF-DEPARTMENT OF THE AIR FORCE,169115,393,3155,219,172882,2012.25
2012,3,AG-DEPARTMENT OF AGRICULTURE,91501,715,177,137,92530,2012.25
2012,3,AR-DEPARTMENT OF THE ARMY,266723,1364,12705,NA,280792,2012.25
2012,3,CM-DEPARTMENT OF COMMERCE,44000,127,194,51,44372,2012.25
2012,3,DD-DEPARTMENT OF DEFENSE,98308,1356,13384,NA,113048,2012.25
2012,3,DJ-DEPARTMENT OF JUSTICE,115009,509,95,NA,115621,2012.25
2012,3,DL-DEPARTMENT OF LABOR,16390,44,NA,NA,16435,2012.25
2012,3,DN-DEPARTMENT OF ENERGY,15937,NA,23,NA,15960,2012.25
2012,3,ED-DEPARTMENT OF EDUCATION,4508,NA,NA,NA,4514,2012.25
2012,3,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,85038,224,253,NA,85523,2012.25
2012,3,HS-DEPARTMENT OF HOMELAND SECURITY,193524,2989,978,315,197806,2012.25
2012,3,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,9299,75,NA,NA,9377,2012.25
2012,3,IN-DEPARTMENT OF THE INTERIOR,70444,364,NA,NA,70817,2012.25
2012,3,NV-DEPARTMENT OF THE NAVY,192270,1441,4249,NA,197960,2012.25
2012,3,ST-DEPARTMENT OF STATE,12629,NA,19,NA,12650,2012.25
2012,3,TD-DEPARTMENT OF TRANSPORTATION,56899,270,62,25,57256,2012.25
2012,3,TR-DEPARTMENT OF THE TREASURY,114785,707,62,323,115877,2012.25
2012,3,VA-DEPARTMENT OF VETERANS AFFAIRS,314156,3858,17,113,318144,2012.25
2012,3,Cabinet Level Agencies,1870535,14443,35378,1208,1921564,2012.25
2012,6,AF-DEPARTMENT OF THE AIR FORCE,167655,408,3157,233,171453,2012.5
2012,6,AG-DEPARTMENT OF AGRICULTURE,104029,708,175,141,105053,2012.5
2012,6,AR-DEPARTMENT OF THE ARMY,266417,1340,13079,84,280920,2012.5
2012,6,CM-DEPARTMENT OF COMMERCE,44498,130,193,51,44872,2012.5
2012,6,DD-DEPARTMENT OF DEFENSE,98140,1289,6620,NA,106059,2012.5
2012,6,DJ-DEPARTMENT OF JUSTICE,114986,502,96,15,115599,2012.5
2012,6,DL-DEPARTMENT OF LABOR,16670,43,NA,NA,16713,2012.5
2012,6,DN-DEPARTMENT OF ENERGY,16114,NA,21,NA,16135,2012.5
2012,6,ED-DEPARTMENT OF EDUCATION,4440,NA,NA,NA,4446,2012.5
2012,6,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,85540,226,264,21,86051,2012.5
2012,6,HS-DEPARTMENT OF HOMELAND SECURITY,194294,2930,1003,315,198542,2012.5
2012,6,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,9238,75,NA,NA,9316,2012.5
2012,6,IN-DEPARTMENT OF THE INTERIOR,80366,387,NA,NA,80764,2012.5
2012,6,NV-DEPARTMENT OF THE NAVY,194249,1423,4331,NA,200004,2012.5
2012,6,ST-DEPARTMENT OF STATE,12946,NA,17,NA,12967,2012.5
2012,6,TD-DEPARTMENT OF TRANSPORTATION,56527,269,63,158,57017,2012.5
2012,6,TR-DEPARTMENT OF THE TREASURY,106745,704,59,315,107823,2012.5
2012,6,VA-DEPARTMENT OF VETERANS AFFAIRS,316138,3852,17,117,320124,2012.5
2012,6,Cabinet Level Agencies,1888992,14294,29098,1474,1933858,2012.5
2012,9,AF-DEPARTMENT OF THE AIR FORCE,167122,389,3142,232,170885,2012.75
2012,9,AG-DEPARTMENT OF AGRICULTURE,100287,698,175,144,101304,2012.75
2012,9,AR-DEPARTMENT OF THE ARMY,263685,1319,12224,NA,277231,2012.75
2012,9,CM-DEPARTMENT OF COMMERCE,44751,129,202,54,45136,2012.75
2012,9,DD-DEPARTMENT OF DEFENSE,98065,1299,12480,NA,111844,2012.75
2012,9,DJ-DEPARTMENT OF JUSTICE,115457,499,93,16,116065,2012.75
2012,9,DL-DEPARTMENT OF LABOR,16750,43,NA,NA,16793,2012.75
2012,9,DN-DEPARTMENT OF ENERGY,15860,NA,22,NA,15882,2012.75
2012,9,ED-DEPARTMENT OF EDUCATION,4360,NA,NA,NA,4366,2012.75
2012,9,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,85916,227,264,18,86425,2012.75
2012,9,HS-DEPARTMENT OF HOMELAND SECURITY,193881,2919,987,313,198100,2012.75
2012,9,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,9181,75,NA,NA,9260,2012.75
2012,9,IN-DEPARTMENT OF THE INTERIOR,76668,375,NA,NA,77053,2012.75
2012,9,NV-DEPARTMENT OF THE NAVY,193940,1401,4326,NA,199668,2012.75
2012,9,ST-DEPARTMENT OF STATE,12800,NA,17,NA,12824,2012.75
2012,9,TD-DEPARTMENT OF TRANSPORTATION,56648,278,62,158,57146,2012.75
2012,9,TR-DEPARTMENT OF THE TREASURY,103766,684,54,314,104818,2012.75
2012,9,VA-DEPARTMENT OF VETERANS AFFAIRS,320490,3896,17,95,324498,2012.75
2012,9,Cabinet Level Agencies,1879627,14241,34069,1361,1929298,2012.75
2012,12,AF-DEPARTMENT OF THE AIR FORCE,168287,392,3194,227,172100,2013
2012,12,AG-DEPARTMENT OF AGRICULTURE,90279,690,173,136,91278,2013
2012,12,AR-DEPARTMENT OF THE ARMY,262905,1369,12265,NA,276542,2013
2012,12,CM-DEPARTMENT OF COMMERCE,44619,131,200,46,44996,2013
2012,12,DD-DEPARTMENT OF DEFENSE,98649,1315,12877,NA,112845,2013
2012,12,DJ-DEPARTMENT OF JUSTICE,115700,515,90,18,116323,2013
2012,12,DL-DEPARTMENT OF LABOR,16772,44,NA,NA,16816,2013
2012,12,DN-DEPARTMENT OF ENERGY,15691,NA,24,NA,15715,2013
2012,12,ED-DEPARTMENT OF EDUCATION,4288,NA,NA,NA,4294,2013
2012,12,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,86031,225,258,18,86532,2013
2012,12,HS-DEPARTMENT OF HOMELAND SECURITY,193449,2879,1005,294,197627,2013
2012,12,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,9049,63,NA,NA,9114,2013
2012,12,IN-DEPARTMENT OF THE INTERIOR,69325,368,NA,NA,69702,2013
2012,12,NV-DEPARTMENT OF THE NAVY,194341,1354,4351,NA,200046,2013
2012,12,ST-DEPARTMENT OF STATE,12829,NA,18,NA,12854,2013
2012,12,TD-DEPARTMENT OF TRANSPORTATION,56542,289,57,154,57042,2013
2012,12,TR-DEPARTMENT OF THE TREASURY,103064,669,57,310,104100,2013
2012,12,VA-DEPARTMENT OF VETERANS AFFAIRS,324046,3940,17,85,328088,2013
2012,12,Cabinet Level Agencies,1865866,14253,34590,1305,1916014,2013
2013,3,AF-DEPARTMENT OF THE AIR FORCE,166986,379,3192,236,170793,2013.25
2013,3,AG-DEPARTMENT OF AGRICULTURE,88628,673,171,130,89602,2013.25
2013,3,AR-DEPARTMENT OF THE ARMY,257360,1339,12062,NA,270762,2013.25
2013,3,CM-DEPARTMENT OF COMMERCE,44921,127,202,49,45299,2013.25
2013,3,DD-DEPARTMENT OF DEFENSE,98326,1306,12676,NA,112312,2013.25
2013,3,DJ-DEPARTMENT OF JUSTICE,115194,520,98,14,115826,2013.25
2013,3,DL-DEPARTMENT OF LABOR,16592,43,NA,NA,16635,2013.25
2013,3,DN-DEPARTMENT OF ENERGY,15490,NA,24,NA,15514,2013.25
2013,3,ED-DEPARTMENT OF EDUCATION,4246,NA,NA,NA,4252,2013.25
2013,3,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,85855,225,263,17,86360,2013.25
2013,3,HS-DEPARTMENT OF HOMELAND SECURITY,192765,2834,1024,176,196799,2013.25
2013,3,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,8893,58,NA,NA,8953,2013.25
2013,3,IN-DEPARTMENT OF THE INTERIOR,68623,370,NA,NA,69004,2013.25
2013,3,NV-DEPARTMENT OF THE NAVY,192033,1302,4307,NA,197642,2013.25
2013,3,ST-DEPARTMENT OF STATE,12760,NA,20,NA,12787,2013.25
2013,3,TD-DEPARTMENT OF TRANSPORTATION,56062,285,55,153,56555,2013.25
2013,3,TR-DEPARTMENT OF THE TREASURY,111729,678,58,314,112779,2013.25
2013,3,VA-DEPARTMENT OF VETERANS AFFAIRS,325935,3897,17,88,329937,2013.25
2013,3,Cabinet Level Agencies,1862398,14046,34174,1193,1911811,2013.25
2013,6,AF-DEPARTMENT OF THE AIR FORCE,165220,379,3123,236,168958,2013.5
2013,6,AG-DEPARTMENT OF AGRICULTURE,98986,662,173,130,99951,2013.5
2013,6,AR-DEPARTMENT OF THE ARMY,252847,1380,11608,NA,265835,2013.5
2013,6,CM-DEPARTMENT OF COMMERCE,46828,130,218,59,47235,2013.5
2013,6,DD-DEPARTMENT OF DEFENSE,97370,1278,6007,NA,104659,2013.5
2013,6,DJ-DEPARTMENT OF JUSTICE,114505,514,101,17,115137,2013.5
2013,6,DL-DEPARTMENT OF LABOR,16372,43,NA,NA,16415,2013.5
2013,6,DN-DEPARTMENT OF ENERGY,15540,NA,23,NA,15563,2013.5
2013,6,ED-DEPARTMENT OF EDUCATION,4219,NA,NA,NA,4225,2013.5
2013,6,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,86007,228,264,16,86515,2013.5
2013,6,HS-DEPARTMENT OF HOMELAND SECURITY,190449,2801,1059,171,194480,2013.5
2013,6,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,8770,59,NA,NA,8831,2013.5
2013,6,IN-DEPARTMENT OF THE INTERIOR,74412,349,NA,NA,74772,2013.5
2013,6,NV-DEPARTMENT OF THE NAVY,190344,1274,4127,NA,195745,2013.5
2013,6,ST-DEPARTMENT OF STATE,12842,NA,18,NA,12866,2013.5
2013,6,TD-DEPARTMENT OF TRANSPORTATION,55271,279,45,149,55744,2013.5
2013,6,TR-DEPARTMENT OF THE TREASURY,102512,520,57,307,103396,2013.5
2013,6,VA-DEPARTMENT OF VETERANS AFFAIRS,328502,3938,17,97,332554,2013.5
2013,6,Cabinet Level Agencies,1860996,13844,26845,1196,1902881,2013.5
2013,9,AF-DEPARTMENT OF THE AIR FORCE,163774,377,3038,250,167439,2013.75
2013,9,AG-DEPARTMENT OF AGRICULTURE,96274,657,174,126,97231,2013.75
2013,9,AR-DEPARTMENT OF THE ARMY,248557,1371,11101,NA,261029,2013.75
2013,9,CM-DEPARTMENT OF COMMERCE,45860,128,217,52,46257,2013.75
2013,9,DD-DEPARTMENT OF DEFENSE,96721,1268,11534,NA,109527,2013.75
2013,9,DJ-DEPARTMENT OF JUSTICE,114080,508,93,18,114699,2013.75
2013,9,DL-DEPARTMENT OF LABOR,16187,44,NA,NA,16231,2013.75
2013,9,DN-DEPARTMENT OF ENERGY,15425,NA,22,NA,15447,2013.75
2013,9,ED-DEPARTMENT OF EDUCATION,4226,NA,NA,NA,4232,2013.75
2013,9,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,85953,228,265,17,86463,2013.75
2013,9,HS-DEPARTMENT OF HOMELAND SECURITY,189880,2782,1027,178,193867,2013.75
2013,9,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,8687,59,NA,NA,8747,2013.75
2013,9,IN-DEPARTMENT OF THE INTERIOR,71418,337,NA,NA,71766,2013.75
2013,9,NV-DEPARTMENT OF THE NAVY,189099,1262,3940,NA,194301,2013.75
2013,9,ST-DEPARTMENT OF STATE,12863,NA,22,NA,12891,2013.75
2013,9,TD-DEPARTMENT OF TRANSPORTATION,54801,278,38,146,55263,2013.75
2013,9,TR-DEPARTMENT OF THE TREASURY,97620,518,55,306,98499,2013.75
2013,9,VA-DEPARTMENT OF VETERANS AFFAIRS,333705,3956,20,NA,337683,2013.75
2013,9,Cabinet Level Agencies,1845130,13783,31551,1108,1891572,2013.75
2013,12,AF-DEPARTMENT OF THE AIR FORCE,163009,390,3088,251,166738,2014
2013,12,AG-DEPARTMENT OF AGRICULTURE,86707,669,166,125,87667,2014
2013,12,AR-DEPARTMENT OF THE ARMY,245565,1378,10877,NA,257820,2014
2013,12,CM-DEPARTMENT OF COMMERCE,44959,129,213,54,45355,2014
2013,12,DD-DEPARTMENT OF DEFENSE,97034,1326,11847,NA,110211,2014
2013,12,DJ-DEPARTMENT OF JUSTICE,113621,507,92,13,114233,2014
2013,12,DL-DEPARTMENT OF LABOR,16107,43,NA,NA,16150,2014
2013,12,DN-DEPARTMENT OF ENERGY,15341,NA,20,NA,15361,2014
2013,12,ED-DEPARTMENT OF EDUCATION,4206,NA,NA,NA,4212,2014
2013,12,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,85756,228,263,17,86264,2014
2013,12,HS-DEPARTMENT OF HOMELAND SECURITY,188607,2740,1050,185,192582,2014
2013,12,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,8537,59,NA,NA,8597,2014
2013,12,IN-DEPARTMENT OF THE INTERIOR,64598,322,NA,NA,64931,2014
2013,12,NV-DEPARTMENT OF THE NAVY,187776,1248,3848,NA,192872,2014
2013,12,ST-DEPARTMENT OF STATE,12852,16,25,NA,12896,2014
2013,12,TD-DEPARTMENT OF TRANSPORTATION,54148,274,40,143,54605,2014
2013,12,TR-DEPARTMENT OF THE TREASURY,99377,670,52,303,100402,2014
2013,12,VA-DEPARTMENT OF VETERANS AFFAIRS,336939,3965,19,NA,340926,2014
2013,12,Cabinet Level Agencies,1825139,13970,31606,1107,1871822,2014
2014,3,AF-DEPARTMENT OF THE AIR FORCE,161451,385,3072,252,165160,2014.25
2014,3,AG-DEPARTMENT OF AGRICULTURE,85396,664,163,121,86344,2014.25
2014,3,AR-DEPARTMENT OF THE ARMY,242447,1393,10713,NA,254553,2014.25
2014,3,CM-DEPARTMENT OF COMMERCE,44945,128,211,50,45334,2014.25
2014,3,DD-DEPARTMENT OF DEFENSE,96170,1348,11886,NA,109408,2014.25
2014,3,DJ-DEPARTMENT OF JUSTICE,112162,520,88,14,112784,2014.25
2014,3,DL-DEPARTMENT OF LABOR,15876,42,NA,NA,15919,2014.25
2014,3,DN-DEPARTMENT OF ENERGY,15057,NA,21,NA,15078,2014.25
2014,3,ED-DEPARTMENT OF EDUCATION,4136,NA,NA,NA,4142,2014.25
2014,3,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,85406,223,261,18,85908,2014.25
2014,3,HS-DEPARTMENT OF HOMELAND SECURITY,187032,2696,1049,176,190953,2014.25
2014,3,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,8359,56,NA,NA,8416,2014.25
2014,3,IN-DEPARTMENT OF THE INTERIOR,63772,323,NA,NA,64108,2014.25
2014,3,NV-DEPARTMENT OF THE NAVY,186134,1239,3829,NA,191202,2014.25
2014,3,ST-DEPARTMENT OF STATE,12783,15,25,NA,12827,2014.25
2014,3,TD-DEPARTMENT OF TRANSPORTATION,53842,275,40,144,54301,2014.25
2014,3,TR-DEPARTMENT OF THE TREASURY,106937,671,51,299,107958,2014.25
2014,3,VA-DEPARTMENT OF VETERANS AFFAIRS,338107,3960,19,NA,342089,2014.25
2014,3,Cabinet Level Agencies,1820012,13944,31436,1092,1866484,2014.25
2014,6,AF-DEPARTMENT OF THE AIR FORCE,161848,386,3002,258,165494,2014.5
2014,6,AG-DEPARTMENT OF AGRICULTURE,97194,645,160,119,98118,2014.5
2014,6,AR-DEPARTMENT OF THE ARMY,242537,1444,10523,NA,254504,2014.5
2014,6,CM-DEPARTMENT OF COMMERCE,44736,127,220,46,45129,2014.5
2014,6,DD-DEPARTMENT OF DEFENSE,96555,1333,5677,NA,103569,2014.5
2014,6,DJ-DEPARTMENT OF JUSTICE,111755,509,88,13,112365,2014.5
2014,6,DL-DEPARTMENT OF LABOR,15789,41,NA,NA,15832,2014.5
2014,6,DN-DEPARTMENT OF ENERGY,15022,NA,20,NA,15042,2014.5
2014,6,ED-DEPARTMENT OF EDUCATION,4138,NA,NA,NA,4144,2014.5
2014,6,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,85234,221,250,NA,85711,2014.5
