Year,Month,Employment,United States,U.S. Territories,Foreign Countries,Unspecified,Location - All,fracYear
2014,6,HS-DEPARTMENT OF HOMELAND SECURITY,186284,2662,1061,172,190179,2014.5
2014,6,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,8287,55,NA,NA,8342,2014.5
2014,6,IN-DEPARTMENT OF THE INTERIOR,71874,318,NA,NA,72204,2014.5
2014,6,NV-DEPARTMENT OF THE NAVY,187061,1242,3796,NA,192099,2014.5
2014,6,ST-DEPARTMENT OF STATE,12734,17,27,NA,12782,2014.5
2014,6,TD-DEPARTMENT OF TRANSPORTATION,53921,278,40,141,54380,2014.5
2014,6,TR-DEPARTMENT OF THE TREASURY,98678,499,50,294,99521,2014.5
2014,6,VA-DEPARTMENT OF VETERANS AFFAIRS,340376,4004,17,13,344410,2014.5
2014,6,Cabinet Level Agencies,1834023,13787,24940,1075,1873825,2014.5
2014,9,AF-DEPARTMENT OF THE AIR FORCE,160991,383,2849,262,164485,2014.75
2014,9,AG-DEPARTMENT OF AGRICULTURE,94993,652,158,114,95917,2014.75
2014,9,AR-DEPARTMENT OF THE ARMY,242524,1481,10239,NA,254245,2014.75
2014,9,CM-DEPARTMENT OF COMMERCE,44976,129,230,45,45380,2014.75
2014,9,DD-DEPARTMENT OF DEFENSE,96525,1306,10740,NA,108575,2014.75
2014,9,DJ-DEPARTMENT OF JUSTICE,112630,512,85,13,113240,2014.75
2014,9,DL-DEPARTMENT OF LABOR,15897,41,NA,NA,15940,2014.75
2014,9,DN-DEPARTMENT OF ENERGY,14972,NA,20,NA,14992,2014.75
2014,9,ED-DEPARTMENT OF EDUCATION,4189,NA,NA,NA,4195,2014.75
2014,9,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,84104,224,255,NA,84588,2014.75
2014,9,HS-DEPARTMENT OF HOMELAND SECURITY,185465,2658,1058,160,189341,2014.75
2014,9,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,8390,54,NA,NA,8444,2014.75
2014,9,IN-DEPARTMENT OF THE INTERIOR,69617,324,NA,NA,69955,2014.75
2014,9,NV-DEPARTMENT OF THE NAVY,188294,1251,3748,NA,193293,2014.75
2014,9,ST-DEPARTMENT OF STATE,12651,17,23,NA,12694,2014.75
2014,9,TD-DEPARTMENT OF TRANSPORTATION,54320,275,37,144,54776,2014.75
2014,9,TR-DEPARTMENT OF THE TREASURY,91779,491,53,296,92619,2014.75
2014,9,VA-DEPARTMENT OF VETERANS AFFAIRS,344609,4081,18,16,348724,2014.75
2014,9,Cabinet Level Agencies,1826926,13885,29522,1070,1871403,2014.75
2014,12,AF-DEPARTMENT OF THE AIR FORCE,162248,358,2733,239,165578,2015
2014,12,AG-DEPARTMENT OF AGRICULTURE,85621,638,151,107,86517,2015
2014,12,AR-DEPARTMENT OF THE ARMY,242220,1408,9596,NA,253225,2015
2014,12,CM-DEPARTMENT OF COMMERCE,45281,127,215,50,45673,2015
2014,12,DD-DEPARTMENT OF DEFENSE,96467,1296,10891,NA,108654,2015
2014,12,DJ-DEPARTMENT OF JUSTICE,114279,304,71,NA,114656,2015
2014,12,DL-DEPARTMENT OF LABOR,15981,36,NA,NA,16020,2015
2014,12,DN-DEPARTMENT OF ENERGY,14941,NA,20,NA,14961,2015
2014,12,ED-DEPARTMENT OF EDUCATION,4248,NA,NA,NA,4252,2015
2014,12,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,83765,213,253,NA,84235,2015
2014,12,HS-DEPARTMENT OF HOMELAND SECURITY,187232,623,22,86,187963,2015
2014,12,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,8377,54,NA,NA,8431,2015
2014,12,IN-DEPARTMENT OF THE INTERIOR,62842,329,NA,NA,63182,2015
2014,12,NV-DEPARTMENT OF THE NAVY,189444,1136,3486,NA,194066,2015
2014,12,ST-DEPARTMENT OF STATE,12688,12,23,NA,12726,2015
2014,12,TD-DEPARTMENT OF TRANSPORTATION,54761,271,38,148,55218,2015
2014,12,TR-DEPARTMENT OF THE TREASURY,95167,461,33,230,95891,2015
2014,12,VA-DEPARTMENT OF VETERANS AFFAIRS,347730,4136,18,19,351903,2015
2014,12,Cabinet Level Agencies,1823292,11406,27560,893,1863151,2015
2015,3,AF-DEPARTMENT OF THE AIR FORCE,161782,370,2797,242,165191,2015.25
2015,3,AG-DEPARTMENT OF AGRICULTURE,85033,643,153,66,85895,2015.25
2015,3,AR-DEPARTMENT OF THE ARMY,240919,1424,9692,NA,252037,2015.25
2015,3,CM-DEPARTMENT OF COMMERCE,45786,124,218,52,46180,2015.25
2015,3,DD-DEPARTMENT OF DEFENSE,96482,1334,11163,NA,108979,2015.25
2015,3,DJ-DEPARTMENT OF JUSTICE,113973,292,75,NA,114346,2015.25
2015,3,DL-DEPARTMENT OF LABOR,15818,36,NA,NA,15856,2015.25
2015,3,DN-DEPARTMENT OF ENERGY,14857,NA,19,NA,14876,2015.25
2015,3,ED-DEPARTMENT OF EDUCATION,4187,NA,NA,NA,4191,2015.25
2015,3,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,83747,211,261,NA,84222,2015.25
2015,3,HS-DEPARTMENT OF HOMELAND SECURITY,186238,613,22,91,186964,2015.25
2015,3,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,8277,51,NA,NA,8328,2015.25
2015,3,IN-DEPARTMENT OF THE INTERIOR,62416,324,NA,NA,62750,2015.25
2015,3,NV-DEPARTMENT OF THE NAVY,190424,1131,3571,NA,195126,2015.25
2015,3,ST-DEPARTMENT OF STATE,12634,12,24,NA,12673,2015.25
2015,3,TD-DEPARTMENT OF TRANSPORTATION,54402,271,37,146,54856,2015.25
2015,3,TR-DEPARTMENT OF THE TREASURY,101998,556,34,226,102814,2015.25
2015,3,VA-DEPARTMENT OF VETERANS AFFAIRS,350628,4236,17,21,354902,2015.25
2015,3,Cabinet Level Agencies,1829601,11632,28091,862,1870186,2015.25
2015,6,AF-DEPARTMENT OF THE AIR FORCE,163793,374,2878,241,167286,2015.5
2015,6,AG-DEPARTMENT OF AGRICULTURE,96893,677,152,68,97790,2015.5
2015,6,AR-DEPARTMENT OF THE ARMY,242326,1346,9909,NA,253583,2015.5
2015,6,CM-DEPARTMENT OF COMMERCE,48205,123,231,67,48626,2015.5
2015,6,DD-DEPARTMENT OF DEFENSE,97344,1353,5434,NA,104131,2015.5
2015,6,DJ-DEPARTMENT OF JUSTICE,114440,291,74,NA,114811,2015.5
2015,6,DL-DEPARTMENT OF LABOR,15869,36,NA,NA,15908,2015.5
2015,6,DN-DEPARTMENT OF ENERGY,15027,NA,18,NA,15045,2015.5
2015,6,ED-DEPARTMENT OF EDUCATION,4208,NA,NA,NA,4212,2015.5
2015,6,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,84481,202,260,NA,84946,2015.5
2015,6,HS-DEPARTMENT OF HOMELAND SECURITY,186823,594,23,70,187510,2015.5
2015,6,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,8214,50,NA,NA,8264,2015.5
2015,6,IN-DEPARTMENT OF THE INTERIOR,71040,325,NA,NA,71375,2015.5
2015,6,NV-DEPARTMENT OF THE NAVY,193704,1181,3635,NA,198520,2015.5
2015,6,ST-DEPARTMENT OF STATE,12662,12,22,NA,12698,2015.5
2015,6,TD-DEPARTMENT OF TRANSPORTATION,54209,272,33,147,54661,2015.5
2015,6,TR-DEPARTMENT OF THE TREASURY,97021,492,34,223,97770,2015.5
2015,6,VA-DEPARTMENT OF VETERANS AFFAIRS,354695,4257,17,22,358991,2015.5
2015,6,Cabinet Level Agencies,1860954,11589,22729,855,1896127,2015.5
2015,9,AF-DEPARTMENT OF THE AIR FORCE,163478,388,2779,238,166883,2015.75
2015,9,AG-DEPARTMENT OF AGRICULTURE,95672,675,154,66,96567,2015.75
2015,9,AR-DEPARTMENT OF THE ARMY,240746,1300,9679,NA,251727,2015.75
2015,9,CM-DEPARTMENT OF COMMERCE,46968,118,227,65,47378,2015.75
2015,9,DD-DEPARTMENT OF DEFENSE,97186,1217,10431,NA,108834,2015.75
2015,9,DJ-DEPARTMENT OF JUSTICE,114395,297,79,NA,114776,2015.75
2015,9,DL-DEPARTMENT OF LABOR,15849,37,NA,NA,15889,2015.75
2015,9,DN-DEPARTMENT OF ENERGY,15088,NA,19,NA,15107,2015.75
2015,9,ED-DEPARTMENT OF EDUCATION,4255,NA,NA,NA,4259,2015.75
2015,9,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,84862,205,259,NA,85328,2015.75
2015,9,HS-DEPARTMENT OF HOMELAND SECURITY,186433,600,21,76,187130,2015.75
2015,9,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,8159,50,NA,NA,8209,2015.75
2015,9,IN-DEPARTMENT OF THE INTERIOR,69414,334,NA,NA,69757,2015.75
2015,9,NV-DEPARTMENT OF THE NAVY,196766,1200,3650,NA,201616,2015.75
2015,9,ST-DEPARTMENT OF STATE,12696,12,36,NA,12747,2015.75
2015,9,TD-DEPARTMENT OF TRANSPORTATION,54308,287,23,151,54769,2015.75
2015,9,TR-DEPARTMENT OF THE TREASURY,90581,376,28,223,91208,2015.75
2015,9,VA-DEPARTMENT OF VETERANS AFFAIRS,360780,4718,14,55,365567,2015.75
2015,9,Cabinet Level Agencies,1857636,11818,27408,889,1897751,2015.75
2015,12,AF-DEPARTMENT OF THE AIR FORCE,164522,394,2805,234,167955,2016
2015,12,AG-DEPARTMENT OF AGRICULTURE,86427,663,156,59,87305,2016
2015,12,AR-DEPARTMENT OF THE ARMY,240210,1313,9812,NA,251337,2016
2015,12,CM-DEPARTMENT OF COMMERCE,45292,119,221,54,45686,2016
2015,12,DD-DEPARTMENT OF DEFENSE,98585,1238,10871,NA,110697,2016
2015,12,DJ-DEPARTMENT OF JUSTICE,115107,308,78,NA,115498,2016
2015,12,DL-DEPARTMENT OF LABOR,15913,37,NA,NA,15953,2016
2015,12,DN-DEPARTMENT OF ENERGY,15113,NA,19,NA,15132,2016
2015,12,ED-DEPARTMENT OF EDUCATION,4251,NA,NA,NA,4255,2016
2015,12,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,85476,206,252,NA,85937,2016
2015,12,HS-DEPARTMENT OF HOMELAND SECURITY,187826,598,20,83,188527,2016
2015,12,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,8177,51,NA,NA,8228,2016
2015,12,IN-DEPARTMENT OF THE INTERIOR,62419,339,NA,NA,62768,2016
2015,12,NV-DEPARTMENT OF THE NAVY,198361,1220,3694,NA,203275,2016
2015,12,ST-DEPARTMENT OF STATE,12760,12,43,NA,12818,2016
2015,12,TD-DEPARTMENT OF TRANSPORTATION,54592,289,22,152,55055,2016
2015,12,TR-DEPARTMENT OF THE TREASURY,94167,586,25,225,95003,2016
2015,12,VA-DEPARTMENT OF VETERANS AFFAIRS,361953,4300,14,76,366343,2016
2015,12,Cabinet Level Agencies,1851151,11677,28041,903,1891772,2016
2016,3,AF-DEPARTMENT OF THE AIR FORCE,164107,396,2848,233,167584,2016.25
2016,3,AG-DEPARTMENT OF AGRICULTURE,85662,647,157,59,86525,2016.25
2016,3,AR-DEPARTMENT OF THE ARMY,238544,1301,9827,NA,249674,2016.25
2016,3,CM-DEPARTMENT OF COMMERCE,44916,117,217,58,45308,2016.25
2016,3,DD-DEPARTMENT OF DEFENSE,98575,1253,11062,NA,110893,2016.25
2016,3,DJ-DEPARTMENT OF JUSTICE,115038,305,76,NA,115424,2016.25
2016,3,DL-DEPARTMENT OF LABOR,15680,36,NA,NA,15720,2016.25
2016,3,DN-DEPARTMENT OF ENERGY,15021,NA,19,NA,15040,2016.25
2016,3,ED-DEPARTMENT OF EDUCATION,4240,NA,NA,NA,4244,2016.25
2016,3,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,85507,206,258,NA,85974,2016.25
2016,3,HS-DEPARTMENT OF HOMELAND SECURITY,188134,596,21,93,188844,2016.25
2016,3,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,8012,51,NA,NA,8063,2016.25
2016,3,IN-DEPARTMENT OF THE INTERIOR,62562,324,NA,NA,62893,2016.25
2016,3,NV-DEPARTMENT OF THE NAVY,198003,1220,3788,NA,203011,2016.25
2016,3,ST-DEPARTMENT OF STATE,12831,12,44,NA,12890,2016.25
2016,3,TD-DEPARTMENT OF TRANSPORTATION,54234,291,23,149,54697,2016.25
2016,3,TR-DEPARTMENT OF THE TREASURY,99589,580,25,231,100425,2016.25
2016,3,VA-DEPARTMENT OF VETERANS AFFAIRS,363722,4344,14,29,368109,2016.25
2016,3,Cabinet Level Agencies,1854377,11683,28387,871,1895318,2016.25
2016,6,AF-DEPARTMENT OF THE AIR FORCE,166426,378,2955,232,169991,2016.5
2016,6,AG-DEPARTMENT OF AGRICULTURE,97496,647,157,64,98364,2016.5
2016,6,AR-DEPARTMENT OF THE ARMY,240371,1288,10088,NA,251749,2016.5
2016,6,CM-DEPARTMENT OF COMMERCE,45619,115,215,63,46012,2016.5
2016,6,DD-DEPARTMENT OF DEFENSE,99451,1252,5527,NA,106233,2016.5
2016,6,DJ-DEPARTMENT OF JUSTICE,116139,307,78,NA,116530,2016.5
2016,6,DL-DEPARTMENT OF LABOR,15708,37,NA,NA,15749,2016.5
2016,6,DN-DEPARTMENT OF ENERGY,15150,NA,19,NA,15169,2016.5
2016,6,ED-DEPARTMENT OF EDUCATION,4349,NA,NA,NA,4353,2016.5
2016,6,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,85886,199,268,NA,86356,2016.5
2016,6,HS-DEPARTMENT OF HOMELAND SECURITY,189676,587,19,93,190375,2016.5
2016,6,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,7948,52,NA,NA,8000,2016.5
2016,6,IN-DEPARTMENT OF THE INTERIOR,72115,329,NA,NA,72448,2016.5
2016,6,NV-DEPARTMENT OF THE NAVY,200343,1216,3873,NA,205432,2016.5
2016,6,ST-DEPARTMENT OF STATE,12900,12,43,NA,12958,2016.5
2016,6,TD-DEPARTMENT OF TRANSPORTATION,54428,296,22,151,54897,2016.5
2016,6,TR-DEPARTMENT OF THE TREASURY,97354,551,23,229,98157,2016.5
2016,6,VA-DEPARTMENT OF VETERANS AFFAIRS,363917,4362,13,25,368317,2016.5
2016,6,Cabinet Level Agencies,1885276,11632,23307,875,1921090,2016.5
2016,9,AF-DEPARTMENT OF THE AIR FORCE,165932,365,2770,230,169297,2016.75
2016,9,AG-DEPARTMENT OF AGRICULTURE,95709,650,165,67,96591,2016.75
2016,9,AR-DEPARTMENT OF THE ARMY,239274,1277,9989,NA,250542,2016.75
2016,9,CM-DEPARTMENT OF COMMERCE,45633,124,224,65,46046,2016.75
2016,9,DD-DEPARTMENT OF DEFENSE,99457,1205,10672,NA,111337,2016.75
2016,9,DJ-DEPARTMENT OF JUSTICE,116739,304,78,NA,117127,2016.75
2016,9,DL-DEPARTMENT OF LABOR,15724,37,NA,NA,15766,2016.75
2016,9,DN-DEPARTMENT OF ENERGY,15135,NA,18,NA,15153,2016.75
2016,9,ED-DEPARTMENT OF EDUCATION,4357,NA,NA,NA,4362,2016.75
2016,9,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,86066,199,281,NA,86552,2016.75
2016,9,HS-DEPARTMENT OF HOMELAND SECURITY,190931,598,17,98,191644,2016.75
2016,9,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,8009,52,NA,NA,8061,2016.75
2016,9,IN-DEPARTMENT OF THE INTERIOR,70723,330,NA,NA,71057,2016.75
2016,9,NV-DEPARTMENT OF THE NAVY,201592,1203,3884,NA,206679,2016.75
2016,9,ST-DEPARTMENT OF STATE,13065,12,46,NA,13126,2016.75
2016,9,TD-DEPARTMENT OF TRANSPORTATION,54703,295,23,151,55172,2016.75
2016,9,TR-DEPARTMENT OF THE TREASURY,91337,527,21,224,92109,2016.75
2016,9,VA-DEPARTMENT OF VETERANS AFFAIRS,368726,4382,12,29,373149,2016.75
2016,9,Cabinet Level Agencies,1883112,11564,28209,885,1923770,2016.75
2016,12,AF-DEPARTMENT OF THE AIR FORCE,167021,378,2781,232,170412,2017
2016,12,AG-DEPARTMENT OF AGRICULTURE,86571,667,164,58,87460,2017
2016,12,AR-DEPARTMENT OF THE ARMY,239607,1269,10157,NA,251035,2017
2016,12,CM-DEPARTMENT OF COMMERCE,46217,125,219,69,46630,2017
2016,12,DD-DEPARTMENT OF DEFENSE,99958,1256,10723,NA,111940,2017
2016,12,DJ-DEPARTMENT OF JUSTICE,117478,308,73,NA,117867,2017
2016,12,DL-DEPARTMENT OF LABOR,15797,37,NA,NA,15837,2017
2016,12,DN-DEPARTMENT OF ENERGY,15199,NA,18,NA,15217,2017
2016,12,ED-DEPARTMENT OF EDUCATION,4406,NA,NA,NA,4411,2017
2016,12,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,86520,208,286,NA,87020,2017
2016,12,HS-DEPARTMENT OF HOMELAND SECURITY,193973,710,15,104,194802,2017
2016,12,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,8054,50,NA,NA,8104,2017
2016,12,IN-DEPARTMENT OF THE INTERIOR,63715,335,NA,NA,64054,2017
2016,12,NV-DEPARTMENT OF THE NAVY,202151,1210,3885,NA,207246,2017
2016,12,ST-DEPARTMENT OF STATE,13075,12,48,NA,13138,2017
2016,12,TD-DEPARTMENT OF TRANSPORTATION,55032,302,23,151,55508,2017
2016,12,TR-DEPARTMENT OF THE TREASURY,93587,625,22,225,94459,2017
2016,12,VA-DEPARTMENT OF VETERANS AFFAIRS,371641,4417,12,27,376097,2017
2016,12,Cabinet Level Agencies,1880002,11913,28433,889,1921237,2017
2017,3,AF-DEPARTMENT OF THE AIR FORCE,166056,382,2761,237,169436,2017.25
2017,3,AG-DEPARTMENT OF AGRICULTURE,85939,667,162,61,86829,2017.25
2017,3,AR-DEPARTMENT OF THE ARMY,236330,1269,10057,NA,247658,2017.25
2017,3,CM-DEPARTMENT OF COMMERCE,46566,129,218,75,46988,2017.25
2017,3,DD-DEPARTMENT OF DEFENSE,98577,1221,10573,NA,110374,2017.25
2017,3,DJ-DEPARTMENT OF JUSTICE,116902,304,73,NA,117287,2017.25
2017,3,DL-DEPARTMENT OF LABOR,15577,38,NA,NA,15617,2017.25
2017,3,DN-DEPARTMENT OF ENERGY,14979,NA,19,NA,14998,2017.25
2017,3,ED-DEPARTMENT OF EDUCATION,4210,NA,NA,NA,4215,2017.25
2017,3,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,85780,204,289,NA,86279,2017.25
2017,3,HS-DEPARTMENT OF HOMELAND SECURITY,194032,717,16,99,194864,2017.25
2017,3,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,7948,44,NA,NA,7992,2017.25
2017,3,IN-DEPARTMENT OF THE INTERIOR,63860,327,NA,NA,64191,2017.25
2017,3,NV-DEPARTMENT OF THE NAVY,199827,1199,3894,NA,204920,2017.25
2017,3,ST-DEPARTMENT OF STATE,12769,12,49,NA,12833,2017.25
2017,3,TD-DEPARTMENT OF TRANSPORTATION,54743,297,24,153,55217,2017.25
2017,3,TR-DEPARTMENT OF THE TREASURY,98430,680,21,221,99352,2017.25
2017,3,VA-DEPARTMENT OF VETERANS AFFAIRS,373408,4360,12,25,377805,2017.25
2017,3,Cabinet Level Agencies,1875933,11854,28174,894,1916855,2017.25
2017,6,AF-DEPARTMENT OF THE AIR FORCE,165948,387,2664,236,169235,2017.5
2017,6,AG-DEPARTMENT OF AGRICULTURE,96790,649,168,78,97685,2017.5
2017,6,AR-DEPARTMENT OF THE ARMY,237617,1291,10098,NA,249008,2017.5
2017,6,CM-DEPARTMENT OF COMMERCE,47286,126,215,87,47714,2017.5
2017,6,DD-DEPARTMENT OF DEFENSE,98410,1214,5072,NA,104699,2017.5
2017,6,DJ-DEPARTMENT OF JUSTICE,116667,302,74,NA,117051,2017.5
2017,6,DL-DEPARTMENT OF LABOR,15306,37,NA,NA,15345,2017.5
2017,6,DN-DEPARTMENT OF ENERGY,14934,NA,20,NA,14954,2017.5
2017,6,ED-DEPARTMENT OF EDUCATION,4143,NA,NA,NA,4148,2017.5
2017,6,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,85504,204,278,NA,85989,2017.5
2017,6,HS-DEPARTMENT OF HOMELAND SECURITY,194820,718,15,97,195650,2017.5
2017,6,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,7854,44,NA,NA,7898,2017.5
2017,6,IN-DEPARTMENT OF THE INTERIOR,71730,326,NA,NA,72060,2017.5
2017,6,NV-DEPARTMENT OF THE NAVY,200755,1199,3861,NA,205815,2017.5
2017,6,ST-DEPARTMENT OF STATE,12571,12,45,NA,12631,2017.5
2017,6,TD-DEPARTMENT OF TRANSPORTATION,54696,299,23,152,55170,2017.5
2017,6,TR-DEPARTMENT OF THE TREASURY,96153,664,18,218,97053,2017.5
2017,6,VA-DEPARTMENT OF VETERANS AFFAIRS,373997,4330,13,24,378364,2017.5
2017,6,Cabinet Level Agencies,1895181,11806,22570,912,1930469,2017.5
2017,9,AF-DEPARTMENT OF THE AIR FORCE,164399,391,2532,237,167559,2017.75
2017,9,AG-DEPARTMENT OF AGRICULTURE,92513,638,173,77,93401,2017.75
2017,9,AR-DEPARTMENT OF THE ARMY,236732,1313,9838,NA,247884,2017.75
2017,9,CM-DEPARTMENT OF COMMERCE,47268,129,218,89,47704,2017.75
2017,9,DD-DEPARTMENT OF DEFENSE,98169,1189,10225,NA,109586,2017.75
2017,9,DJ-DEPARTMENT OF JUSTICE,115595,297,75,NA,115976,2017.75
2017,9,DL-DEPARTMENT OF LABOR,14977,36,NA,NA,15016,2017.75
2017,9,DN-DEPARTMENT OF ENERGY,14741,NA,21,NA,14762,2017.75
2017,9,ED-DEPARTMENT OF EDUCATION,4055,NA,NA,NA,4059,2017.75
2017,9,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,84334,201,283,NA,84822,2017.75
2017,9,HS-DEPARTMENT OF HOMELAND SECURITY,197504,781,17,97,198399,2017.75
2017,9,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,7784,43,NA,NA,7827,2017.75
2017,9,IN-DEPARTMENT OF THE INTERIOR,67949,320,NA,NA,68275,2017.75
2017,9,NV-DEPARTMENT OF THE NAVY,201009,1213,3849,NA,206071,2017.75
2017,9,ST-DEPARTMENT OF STATE,12240,12,45,NA,12301,2017.75
2017,9,TD-DEPARTMENT OF TRANSPORTATION,54280,299,22,147,54748,2017.75
2017,9,TR-DEPARTMENT OF THE TREASURY,86813,635,18,210,87676,2017.75
2017,9,VA-DEPARTMENT OF VETERANS AFFAIRS,377109,4306,13,29,381457,2017.75
2017,9,Cabinet Level Agencies,1877471,11807,27336,909,1917523,2017.75
2017,12,AF-DEPARTMENT OF THE AIR FORCE,165771,400,2548,233,168952,2018
2017,12,AG-DEPARTMENT OF AGRICULTURE,83515,635,171,71,84392,2018
2017,12,AR-DEPARTMENT OF THE ARMY,236992,1283,9859,NA,248134,2018
2017,12,CM-DEPARTMENT OF COMMERCE,46906,129,219,86,47340,2018
2017,12,DD-DEPARTMENT OF DEFENSE,98749,1183,10216,NA,110151,2018
2017,12,DJ-DEPARTMENT OF JUSTICE,115030,290,78,NA,115407,2018
2017,12,DL-DEPARTMENT OF LABOR,14795,35,NA,NA,14833,2018
2017,12,DN-DEPARTMENT OF ENERGY,14656,NA,21,NA,14677,2018
2017,12,ED-DEPARTMENT OF EDUCATION,4019,NA,NA,NA,4023,2018
2017,12,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,84009,205,291,NA,84506,2018
2017,12,HS-DEPARTMENT OF HOMELAND SECURITY,200371,2074,18,96,202559,2018
2017,12,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,7756,42,NA,NA,7798,2018
2017,12,IN-DEPARTMENT OF THE INTERIOR,61917,309,NA,NA,62233,2018
2017,12,NV-DEPARTMENT OF THE NAVY,201610,1220,3813,NA,206643,2018
2017,12,ST-DEPARTMENT OF STATE,12033,12,51,NA,12099,2018
2017,12,TD-DEPARTMENT OF TRANSPORTATION,54262,297,23,152,54734,2018
2017,12,TR-DEPARTMENT OF THE TREASURY,86362,577,20,209,87168,2018
2017,12,VA-DEPARTMENT OF VETERANS AFFAIRS,378847,4280,13,32,383172,2018
2017,12,Cabinet Level Agencies,1867600,12975,27348,898,1908821,2018
2018,3,AF-DEPARTMENT OF THE AIR FORCE,164778,410,2563,229,167980,2018.25
2018,3,AG-DEPARTMENT OF AGRICULTURE,82304,601,175,68,83148,2018.25
2018,3,AR-DEPARTMENT OF THE ARMY,236267,1302,9824,NA,247393,2018.25
2018,3,CM-DEPARTMENT OF COMMERCE,45455,128,222,76,45881,2018.25
2018,3,DD-DEPARTMENT OF DEFENSE,98373,1187,10514,NA,110076,2018.25
2018,3,DJ-DEPARTMENT OF JUSTICE,114026,286,83,NA,114406,2018.25
2018,3,DL-DEPARTMENT OF LABOR,14492,34,NA,NA,14530,2018.25
2018,3,DN-DEPARTMENT OF ENERGY,14351,NA,23,NA,14374,2018.25
2018,3,ED-DEPARTMENT OF EDUCATION,3836,NA,NA,NA,3840,2018.25
2018,3,HE-DEPARTMENT OF HEALTH AND HUMAN SERVICES,82855,195,287,NA,83338,2018.25
2018,3,HS-DEPARTMENT OF HOMELAND SECURITY,199432,2506,17,96,202051,2018.25
2018,3,HU-DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT,7578,42,NA,NA,7620,2018.25
2018,3,IN-DEPARTMENT OF THE INTERIOR,61019,301,NA,NA,61328,2018.25
2018,3,NV-DEPARTMENT OF THE NAVY,200825,1219,3887,NA,205931,2018.25
2018,3,ST-DEPARTMENT OF STATE,11850,12,55,NA,11919,2018.25
2018,3,TD-DEPARTMENT OF TRANSPORTATION,53604,299,23,153,54079,2018.25
2018,3,TR-DEPARTMENT OF THE TREASURY,94677,647,21,220,95565,2018.25
2018,3,VA-DEPARTMENT OF VETERANS AFFAIRS,378319,4228,14,41,382602,2018.25
2018,3,Cabinet Level Agencies,1864041,13401,27716,903,1906061,2018.25